user_id,item_id,rating_real
AH3BKZYU7P2DS4XTRSKQ4I3ZJLZQ,B07WLMH8SC,5.0
AGEKS2SGY3UNP3EZ4I6FEFWPCERA,B00DG261BG,3.0
AEPKPFWTSVMWR2QP64OILR47GQIA,B01ARRWOOU,5.0
AHB5RMITFX2AAXK575WFKOCIM25Q,B07NYFXV9W,5.0
AHEBJ5HU5XFVKHIUA3FLGMOPHOLA,B00OVDEEHM,5.0
AFF4ZVAKRWIWQFDWD7ZI6Q4FAKJQ,B005WUVLAG,5.0
AG5PDHAD3ZKECM4OE332JVABIQZQ,B013UVNZ2K,5.0
AE7K5WF7YN5RLKDPG3F53DG7ZOXA,B00Z3FYQS4,4.0
AGPA65FDNLXAVM2LUBLROVM5DWXQ,B009ZC6666,5.0
AEZSSK6LVSCTAIWK3ESS7TR2J4XQ,B005UHJE6Y,4.0
AE2XBLF5K2CGXFQBSV6Y733KO74Q,B01KI00WZE,4.0
AED3ZKWWAELMK7522KMMKWJCZ3QA,B01KI00WYU,4.0
AE2VGJE6NTUIXNVRRWNG5IBTVU3Q,B00R52OLSI,5.0
AESY5YV7QWC4BU3Q7XMSVG32RCGA,B0192CTMUU,4.0
AGDVUE4WE3MS42TV7TBDGVBJM4WQ,B00PTR6YUY,5.0
AFSVEWUBRLUKAJH77KQBW2WPJAFQ,B01CH72PLU,5.0
AGDUPPO2ZFH45KUV26LU4SC7DXEA,B01KKZMR5U,5.0
AFE47WKO5XASAPJMQNA4WMMODQPA,B00FGHYLD4,4.0
AFYNWCVLDV7P7DS2U34J7JZK7DEQ,B004KKY782,5.0
AEEG53DINELY32GGKASC2MTJYAJQ,B00S6Z3S82,4.0
AGKB4U4ZSABVYHH4SRT7FS4YMQOA,B00VV773I8,3.0
AHSPZERP2JGKLOAHTVR6734N3H5A,B07WJF5FHQ,4.0
AHUE5HCR6IEREPYF6SRLXKFDJVPQ,B076V125RV,4.0
AHTRQ4LQWCUGZ22QK63CUL4Y74VQ,B08PW1Z5NN,5.0
AGHK7I25RGYC2F2EXAFOKYOB3MLQ,B084VT2NYC,5.0
AGJBEOHTNVRJHYWNJECOQSEFXTIA,B0718WHGXK,5.0
AHTQKHKYM5G4XMTNP5MVSHF2UWQA,B00GP0JWMQ,5.0
AEGSTZWEB4DBPCYZFXJ56OVJGCPQ,B07MZNZQCF,5.0
AFW2W3AL2Z2MD3Q3OV6KJ325KVSQ,B015VACH4U,5.0
AFTQSHDLJEMJFPN4JP3HOLTUW77A,B01BWMGT3G,5.0
AF4EUJSX3A7YUV2Z5S6JOBWCVWPA,B010MH1BC6,4.0
AFRDHEG5HV27CXTYUAEAPNRNLEXQ,B07PQNB47N,5.0
AFDFTCJGWI4CHWT3EU4MVKMGDN7A,B07NYFXV9W,5.0
AESYYY4Q7LCTZC6VHI6YOECAZK3Q,B00TUOH582,5.0
AGDMRYAGVSORK6QTM5BHSNTY4CUA,B000FC2L28,5.0
AFS2KIJBPJSGZ4C5KP6B662LCSGQ,B008QYT6FC,5.0
AEJQMSR2ISYA5LWFRON2LAH3JORQ,B07MXMZB1K,5.0
AE2FOWUFGHJHMI3TFPVM7SYWQSMQ,B004H8FVEQ,5.0
AEEMUFWBDLQXGVFXSVF6LCZISZSQ,B01N6Z4GO7,5.0
AGXOT7UCHDQYORWMSPFRPGQADQ5Q,B0848G45CR,5.0
AGJP2FLJZ4BECDYU6LLYO6XM2VLA,B00SI02ATS,5.0
AGHAYHG6FVUKFC27RC3SC544KFBA,B0050PJZLK,1.0
AETQOXTNX4ZZGRFKKM6SVWGJFTSQ,B01KB8XC5A,5.0
AHOLVCR222ZCCHNLMUH3INXT5E5A,B00FNWRSCI,4.0
AGU4GOSIZIFEXH7PCAVFUPOQ4SDA,B00MLN1TT0,3.0
AEYY4B2QKL3TBBXEYIO5PG7LWA4Q,B009QTC28E,4.0
AG4EUZ7JLBBBVDQIC2X45BBHZ5TQ,B08G1D6PKK,5.0
AGGH3ZRA6VACKMR7KUVGLD5BW5KA,B00TY3ZKJA,5.0
AH4A52MQIBOWYRT5L4AZFCJAZ5UA,B00QPHKR3M,5.0
AGIKRARC25BAPD2GQDNIZWJKADAA,B00DBE1P2Y,4.0
AHFMGIDG75QRI7RJ4GVKO7XKSBCA,B00UR05L7U,4.0
AFMKIXT5RTYC52LRSAKARNYRP2WA,B073XJDDLJ,5.0
AHMWLNUNA5M7BXNRUG77XNSJH5ZQ,B01ER6Z7RI,5.0
AFGDP4T5P5WCI5GGX7SLLIEDP22Q,B01L0P73SK,5.0
AGZBLJNTHUOU3OHFWVZKBOMABO7Q,B005EU50HY,5.0
AH2AFLWCKAMIQUMEXQU4BDY3A5XQ,B077D62HN7,4.0
AET6GXYYUT6NV7GGB24DF2YCH77A,B01HAQMW48,3.0
AGVTUFWK6P6RT6774DZ3TR64KVDQ,B004OA64H0,4.0
AFDSYLTDWTJPTTQEAPN6LISC7AYA,B09Q83PG3N,3.0
AFH3NYSI73YW6C6GI6APUBUN2TYQ,B00D0OPD96,5.0
AGS3L6QXRPQUCSPJUUMU6OB6LFEQ,B0091TMCE8,5.0
AH2QOOZWG7ROJUBBZMTKTTIS7S4Q,B00FN2KR44,3.0
AGVTHJIMB2Q24FVWLRQAO2ALJIQQ,B01FPJ0DFC,5.0
AGVF2EXAZYLXOUHSYHBJUPGHFDOA,B07QQLCZY1,5.0
AEXNMRYK2DUDHEM3RLKECIYFDYUA,B017182AQU,5.0
AFRJUMDLPVKYDGUA5QTCXSNLYGQA,B00Q102M5Y,3.0
AGKZAYQZRTXKRWS35HY3REZVDJ2Q,B01HOEGQJS,4.0
AFNABC7ZAZAE2I6DCDEPBZO4CVOQ,B0042P5DA6,4.0
AH7CYULYU46WAIGMDQOD426LDYNA,B00MVC4XDU,5.0
AEZEM56DKTXKYBAF3P2YWB26WJVQ,B07MYLK9FP,3.0
AHZ7LDDFX54YSO5H2ENZLLH6B4BA,B07J3BR4Q7,4.0
AFR274OKXCSFN3ER7JMLMAMG5D5Q,B005NSF3ZQ,4.0
AFM6OEAUP5TEXZLFUNUCUTU3QR6Q,B007B2IG1A,2.0
AFTLZXOLVBFTHHOAQ4IVNLVYQKGQ,B01M8NHXGH,5.0
AEEYJ3MVUSXLVSKJ2VJVKM2NMNYA,B008LQ1VGC,5.0
AGQEGBGEW7AM3Y7HWFGRZ5KXRFBQ,B0070NSPCU,5.0
AF7ON5YRMAPI35K56TRM2644H2JQ,B07282K7L7,1.0
AFXLMTGSOD3SPC7SG4IQO5BMWJNQ,B000OCXHTK,5.0
AEWLP6RRAX3XQPU7DQ2X53SKHPBA,B07GS96FVN,4.0
AHPBOVVC6ROPM6CUE6YKIY3HR3LA,B009SV1YCU,5.0
AFS5WABPGGDX3S74NUQDKYASKHOQ,B00TCI0P3I,5.0
AGVS3WEFGMHQKWMJYWICCAU5VMDQ,B01GONIFLM,3.0
AEPVEWUBHXD6HF5OA3XNEHOEZXAA,B00961VIIM,3.0
AHFXP3O6SWVQODULIS5LNPW5RJXQ,B0176M3U10,5.0
AHRIYIHBFNJIRS4B47KD5N5GO7KQ,B000V77082,5.0
AE5353PI6H77YTPK3HMJ5FRU57OQ,B00C5R7IBU,3.0
AGY6JVE5P37PPR2BLVYENWIYXVRA,B003V1WVH0,4.0
AFUQBAD6D5TVORJLPA6VJVS5A5LA,B00BBE4BFE,4.0
AF5DRHF5UKMPGX6ZHLOZ52V2HSIA,B01I2AK8DS,5.0
AFR5RUZ6QJLFZNCJ7NM4SUMOTDQA,B073YTMMQS,3.0
AE7BOVVRQATRALTP4JHRGOOKTSHA,B08HMN2YQS,4.0
AHSBT5UR24C2VDZ4JRRF4GVCWFDA,B0B6SZZDTP,5.0
AEIYN3QQKYD6BI25ZRI5MSOKMUZA,B01AAXMLVW,5.0
AH567I2IMM76K5D5NX7TNEVEQFTQ,B0844ZQ5D7,4.0
AEWIG2GU22MM6XYAGGK7QCBNXQ7Q,B004HB1W82,2.0
AHOIONIOTQUNORYZASQI4LWPLVHA,B00BTKA42Y,5.0
AGJ7D4NTKIIEMWN4AYFOC5GCIGYQ,B00KUQIU7O,4.0
AHMXHMBAUXQ2FBI67O6BSZL5GXKQ,B004UB0WTY,4.0
AEVNPMN3CYMVQUXCKZTOJNMEBFJQ,B01MCV02X1,5.0
AHRCMJK6SPAP4Z23UPX6RFFJUH7A,B011H55QS2,5.0
AF3BPB7MSLKTGTWFT2JCWZ6AETZQ,B07QNGTXNV,5.0
AHJ5TPWWB4HHZHUCTEESJ5SRXUJA,B0073XV3K8,5.0
AHNTE6Z3EYHBZ7M5ENQWYCZBMYEA,B01MSJJFAC,5.0
AHFJBDU7SZW5IZLCHBPMMXLZRRXA,B006P3B9MO,5.0
AG5FJDWG6EW6M2ON3YOS3W6MJZGQ,B00PM995TG,4.0
AEB6JZAH74DYIQFAZ6ERO6QOUIAA,B00LD1OHE0,4.0
AELWXRC7Q4PMSMIR5OFOKGYI3GGA,B06ZYBFVVN,5.0
AGT2CBBQ6XJR5EYD7ULB5HCW2Q2A,B009LRWVVY,4.0
AELIZ7A7OUMCV3XT4M4UU7JN6SGQ,B01N590V3K,2.0
AF7PO7TP3PRUHMLPOHBFRYQ6ETNQ,B076V125RV,5.0
AF6VC7XPENW2WN7VL6OFLDCHPWKQ,B01MQO8WSU,4.0
AGLNFCPIVXYLQSGOOZWMRKQ7MUAA,B00IERA5RY,3.0
AFEGHQOAYQ76RWHXSDNV5E5R7ORA,B00WLD27N2,5.0
AE4T24GSTULR4XLXZLFP42XRDEXQ,B0739Z4XJ9,5.0
AGC345DNZWNBM5KQY6LNCS66BMXA,B005CRQ4OW,3.0
AELW62XHVV5VUXXQYGPBA6CVHSCA,B00BPDR3F6,4.0
AHV2WJYVMMSTJI42IQZRCKJI3AEA,B01N1U8J3T,5.0
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B004KZP1WS,3.0
AGSN3MUQLSZQSWTYUOZ7UERUIWDA,B00HU4KESM,5.0
AH55WF2D3BWQWY3AEXUSWN2UVD7Q,B005JZTP16,5.0
AGJBWQTSWW2NQQAEDODNMHXDTN5A,B00DNQWXQM,5.0
AHAYBIKIK2T5X2DYFA76JDACMN3Q,B01HOEGPQM,4.0
AGWJQSFXPMGOXB65HDNY55XMYRFA,B00NVY6JPC,3.0
AF56XMKNKNKLO6UG2FREL77UAFVQ,B07SLZ9LMN,5.0
AF7F6KA3YRVWNXPK3TVV7YYV63RA,B004XDACV2,5.0
AEBCTBUCTJEBYFZVRDMWOKSTLU3Q,B01LOX4U9I,5.0
AEY4UDDYYBPSYVNGCCZY4VOFADEQ,B00DNEH2L0,4.0
AEDOWD4M625PSYBZDO5IJ64YIIBQ,B08FHBV4ZX,5.0
AF7WYMY5XA3LZ6ZYNKMICCIARC5A,B00LA7EMS8,5.0
AGKKAUGBVQPAX4G6KHINQYHIFGUA,B07L2VDHXT,3.0
AEEYT4IHHMZ635JMYEJNOUVDO5UA,B07YKTKHWB,4.0
AGKGIDYZNRJKVTOPSA7DX6CGYDBQ,B01N2PK5WF,4.0
AGBOH4RD23473HXQDOFL6A2XAX3Q,B07L7VQ1ZJ,5.0
AFTACRWTAS27Y2KW4Z5EJA5M5IWA,B07PP9N4D8,5.0
AE67TDZFVMSLOZ74YQFZPXNYE3RQ,B00PI184XG,4.0
AFS6VV7JOELIAIRMLXV3PZ3HH2IA,B00DTTW5UW,4.0
AFMJCVT7YW4BBMRC4TJLQPWVUO4Q,B07ZYPBYWL,5.0
AE6ST67WNTMQ3T672R53HLOTJKQQ,B00XT47SQI,5.0
AFJE7A5JC3FW2P5EGIUKKUNDVGJA,B008YQJEFY,5.0
AEXF6NIYLW7U57PLVRYW7OQE25LQ,B018SCGDWK,5.0
AGS7KQAPMHGVBO5DDBF2XOMH7D2A,B00LTBWMJ6,5.0
AHRIGQW6BWCEPI5KF6VJNCJFF4ZQ,B01NCIBSK9,5.0
AHKDCIOBOVCF2ZUJB7576FF7K2LA,B01LZ8U5AG,5.0
AHSUIIXHEZAZHPKDC2TS7YA4ZNBQ,B00UDCI30E,5.0
AFPWT7XNQL2APUDTPB22MOPVDTDA,B00IRISI42,4.0
AF7A3ALOYGLJQEU4PTYGMMNG54UQ,B00HBQWGXK,4.0
AHB7LEHPUL6IWQX4EOSFXHNIMDMQ,B004H1TQBW,4.0
AH32YEBAAXOZP2GCW4YCBTWL6O4Q,B01FTEWIBK,4.0
AEF5S6AMXBA4YCWWNB22BHDLXS3Q,B000OIZSKA,5.0
AG4DV4JP4YDCRMHSXFOG5EZF5PWA,B0089PFZGW,5.0
AF5OKKSIYLMCQSIIEMBDYZRN7T5Q,B003UV98MM,5.0
AEI2IHDODW6CWPL3QJJTSCYEGNFQ,B00ELN0KB6,4.0
AGUUGHU3O2UMEZCAPJB5X4LETN5A,B0099TF3RI,4.0
AFJE3GVAGIEY4YMJVAP6ZFVUEHJA,B00OZP5VRS,4.0
AFHFLZYTIE7C7NWQ4TVAG3T7QRAQ,B00ANAE6PM,5.0
AFE5SULVTCLZ7NEGTEOPDHD2KLWA,B000FC2L28,5.0
AG7O2B3YJK6LELT62EA7HZBVE3BA,B0050PJZLK,1.0
AEGYDWDTAV4DC6JQAKCXJIRSLC3A,B07FQMZJZR,5.0
AFJNC7AT6VAEG4X3IABOPPTDUTXQ,B076B271QT,5.0
AFR5RUZ6QJLFZNCJ7NM4SUMOTDQA,B07J4719TX,4.0
AEQM4HGST35V3SRW267Q3BYK2XRQ,B00HVF7OL0,4.0
AGU57BTUIQ5BIMXZRJTJB47YSZFQ,B000FA5PZU,5.0
AGUM5H2A5VQK5C4QCNW5ULLTDZ3Q,B00FX7REI6,5.0
AG3XIAIYKMMG356ZP2UJ4RFQTJJA,B00NENSBAQ,5.0
AHM2XTSBCL2QPV66AJ3NJ2KEL2MA,B00VARKZYS,3.0
AFPIHTHBEJVFG5OUBN6FFB4XMUMQ,B004DERF5M,5.0
AEDUF7OM3CD4C5D5NWLI6BBVIYYQ,B076CJVFKF,5.0
AFLRNH32C5F2SXNDRRMLTKRX3MYQ,B06VXR25KZ,5.0
AGM2QYTTYCKSOF7SZ2JXOKFEJUVQ,B078X9D4H5,5.0
AGKCP4L7I3ZWONKYFAMP4L3BIKVQ,B0184ZLSN0,5.0
AEW2ZPWP76CVI2NQ3OHIGA53EOSA,B005KDG236,3.0
AHLPEBLSCUH3G42HGHABJROF4YIA,B07VKDTGML,5.0
AES557A2NRFXGVZAXZOHTEJQKH7Q,B00A3ZA4TO,3.0
AEZVD4RC72IYKQLYFWXVXWMD6V5A,B01FP2XSE2,5.0
AGPBIDVBCCKF65HXH27XK3DZA4AA,B07LGD67ZZ,5.0
AE4PZREG7WYFISG2CUH65ZURQQUQ,B01CDDTGRY,5.0
AFANJJ7UXJGFSAFB67JTS5FEDMGQ,B00A3VSJKY,4.0
AF2XHEY7IKPC2WRFOKH3IRQHUF3A,B09BQCPBGZ,5.0
AE6E2BZSOCL273XIXORZY3NQUOWQ,B075ZV94CS,5.0
AGAPCG7DQXIDIJX2DXE4X6XXFILQ,B016VQCFO0,5.0
AEM3EJDWXD5VAJHBHWW5LGZVK4WA,B071J38YF4,5.0
AG3BP267XJJ6JANNOXVPA647S3FA,B007N6JEII,1.0
AEWOFGDZJMGNMC36BUAXVIQPDVRQ,B0776PXPFK,5.0
AF5LV4BJ3I7OYD4UN5FQ5QEJS25Q,B01N9K31HK,2.0
AG2PODGUGRCX6HHXVVYF2H2OYTVQ,B00ANAE6PM,4.0
AG7T22GSLAL5MM3BLY3O4HBQGSNQ,B00I43Z1J0,5.0
AHM445XPZXIH6RLHGNTTZQ4UTDKQ,B00A6CCF0K,5.0
AFOPFPIFIQOLY5ENFUIS5L6N5PUQ,B013UVNZ7A,5.0
AHYQ3UHVXE2RRBUH3TYVXLVIYU2Q,B00F3MKEGA,5.0
AEFYWGFC4ARRYMN3QRMH25KWJJUA,B00F0XL3B2,4.0
AF3BPB7MSLKTGTWFT2JCWZ6AETZQ,B07YKTKHWB,5.0
AFRZMFTYHGHGZHRIHRPEZS2JPHBQ,B004Y1NWQU,5.0
AGLLW3622CPBHW3WKKJBKYD363UQ,B00FEQVXME,5.0
AHO3RNVQQBHTS5MR2GF3FN6T5PJQ,B008476HBM,5.0
AHY3ZVRCY6HKAT6JQ2JU3ZRMJOQQ,B00WW5LL8G,5.0
AEVC72KHOKERKC3L6EADBYUN3KWQ,B08BZ9WSPC,5.0
AFQFVLGOC2WM4NXH37WGYI2D7RJA,B00PUW4J50,5.0
AFJWJN2UETO3IH5ZKF5H77CSARAQ,B084V22LYF,5.0
AHFHPMN6DPWHHDE2UM2KCFVT5L7A,B003TFETP0,3.0
AEFXTFGHPSOGV537INGLGPFCKE7A,B00B2FOHNS,5.0
AH2UW4UZ4OVDVEXEFAXGDRXKYOCQ,B008391QB2,5.0
AEYY4B2QKL3TBBXEYIO5PG7LWA4Q,B01H2AIFWU,4.0
AGQZ2J3ODCMZDNZWTF4TYCYOFWXA,B00ONTR6CO,5.0
AGAJFE3FJPG2SK4ZIB4UMQJBWNNQ,B07GS96FVN,2.0
AGOGCKY2N4MLGNPTUAV3G45OZLRQ,B01ETN2NOY,3.0
AF2RGZWTE4XZ7LQPCUO6DTXSMRBA,B005ENBASO,5.0
AHO6CZADU64WV6I7PIOGSNK63X5A,B00NPEDYYW,4.0
AH2N26S4B5WY4MB4AOG3AJKBDRXA,B00G98B1XM,5.0
AFKOHX4BCJYSBCLWTRL2DIZTSI7Q,B097YVG3GQ,5.0
AG4GSCURYMHFM4CB6OXIDXXMJ2AA,B084WPKQ3P,3.0
AEMJNRB7AVCGK5R6EYE72FCN3GUA,B000Q9ITGW,5.0
AGLTQUN5WGK2Z2F45JIAZDWJA6CA,B081MXH4MQ,5.0
AH4IN2NCFVDULJHFEMYRSYDYHGJA,B000UZJQXM,5.0
AHRBGF4EXZSFDNRQ2OVYN3FJQKVA,B007GBTB0Q,5.0
AEWLCWKOD3JANRCNATUKIQMJ6FNQ,B0166ISAS8,1.0
AEVMRF5RSZ2AYNTOFRJ4MY3UAMKQ,B0049H92G8,4.0
AGDUPPO2ZFH45KUV26LU4SC7DXEA,B01LWAESYQ,5.0
AFJGS6SCRDX3NAVZILOU6LVDZRKQ,B08LKRR1Q8,5.0
AGC7DP23QS65DGPLJIO75Y3J6UXQ,B07MYLYBHP,5.0
AFLZDR7ENABF2KILCQOI2UQUL47Q,B0042XA3OE,5.0
AGR45R3Z6I6CFKNOJSG453OQAU5Q,B01CZCW26K,4.0
AFXHPSQS2L4HTGRG4NTFEBYSQHNQ,B019IL7R20,4.0
AGN7NBDTWPCGKRNUUJFLJNEKEG7Q,B07BDFJ44R,4.0
AGCWREF4DW6BYM3WKR733DXRQJTA,B00GKKTZZU,5.0
AGD4GGBWDGFUSVMQHQOLNOU5YGFA,B07TG6YSNQ,5.0
AH4V54RNANTEHK2T4Z4MPU6CEBVA,B00ANAE6PM,4.0
AGYUGR2VAA7QA5AYFZJUX332TQZA,B012H10B6M,5.0
AEGH5KBCAYRUQDDKL7YYH36ARTFA,B01N7VKP78,5.0
AFK6RYXDQVME72CLN6UPLUULFMCA,B01LQ64660,4.0
AGID7RZ7EJXYZIFSHBVTK3GR3VPQ,B07KPFLD6Q,3.0
AGUSI4WP4GSJQQNZEYB4SXGIKMTA,B07BHYNNM8,5.0
AHE4UEAEQQKOQSNHIAVQWCUFDVWA,B00FCCT6UQ,4.0
AG2SIW25DLCWFWTLS4CFAAREW5WQ,B07CMKXZ2J,4.0
AGODCQTGCU6IP2WGS26B2J4X37BA,B007M8VCCS,5.0
AEWOFGDZJMGNMC36BUAXVIQPDVRQ,B00IORP664,5.0
AERTHC54S5V23DLEKL453T4TNWPA,B07VQR8SG7,5.0
AFXBYXKCPRSIVWPEEMHQULGHON6A,B006564VQC,5.0
AHOTJZZTW62YFJ6CQZMJM5KLZR6A,B007GG47UA,5.0
AG3XLWA6QHQU4MJOJOUWLUTCHAEA,B00ME0TBFE,4.0
AG7WL5OZRQBOOCHLDMQCPQL6ZRMQ,B009LM4E9G,5.0
AGNA4LVNGHAGHWB6YKHIBD25RXCA,B01NGT8YVM,5.0
AFBWLFX7VGYBJSCJSTG5QHAZ4F4Q,B08R2JZJM6,5.0
AH2OK4CQGGI3CMYDJC3PCQZNIMVA,B005LHQWD6,4.0
AGCXMNBUTZAYSLGYUIEPJKMMXSSQ,B08HMN2YQS,5.0
AHFHPMN6DPWHHDE2UM2KCFVT5L7A,B01JRF352S,1.0
AHN6K7HDLFG2HUMC7MQUGPS3P5JA,B004DI7HZ6,4.0
AEKQAGUPLJIKKP6XDH4PJW26CIFQ,B01AS4I3GU,5.0
AGZSCGAPEFVXRRA5FU27YC7P6Z2Q,B01I5J0OLM,4.0
AGPVTL54MR5T67O3ZJHRKZWOMBUQ,B07DBSDZ1S,5.0
AFT5JIUOD2MKOM6ZGB7PFFU4YOGQ,B017AFRNM0,4.0
AFRQJJPUV3T46K3PE4LQ56MFXTMA,B006OOSWRO,5.0
AFLZDR7ENABF2KILCQOI2UQUL47Q,B071RNYMNM,5.0
AGHU5JCFGRXWAQOOHF5OGUBO373A,B01BVD40GE,4.0
AFSQTPBS3JYKAJK3SW7G5AR452NA,B007W97WJY,3.0
AEYCMQUV76NMPV4BBKR3R66H2B7A,B072C4XBZ9,5.0
AHORWDUASCJWOSOEZPQHAF7I6OFQ,B00DBE1P2Y,5.0
AHUBKTFUGMQSZ22642CN6X3SHUYA,B004CFA9RS,5.0
AGIVPEUV76DWN6E7PNCH6EQUAPQA,B082SXNWX8,3.0
AGDA2ELOYGO5INMP2LXRU4MIAYOA,B00HDMMISA,5.0
AEBSOVPNA36ITQIGGOB565Y2TYBA,B01MFGX5GI,5.0
AFTQFS5LHYIGLSYSUNSCENVCIDPA,B0087A3EPS,3.0
AGVP2ONHRWYZUNCSLUPLEB3NBZFA,B00M4ASOVQ,5.0
AGPXFQKMB2K5ZBGWIQZPTWVU6HPQ,B003TO5GXU,5.0
AGJSGQJFNOR6QNWVKY66CLWZXQJA,B001NLL5AO,5.0
AFSQTPBS3JYKAJK3SW7G5AR452NA,B00T3DNKIE,5.0
AFJNCKOJHHGTV4HNN7YHXSZGORGA,B00T6MDXA2,3.0
AFY5RKWFJI6AWBBWZV2N3IDGGQ2Q,B00MZWA65K,5.0
AFBY3LHST6LUZEWY6ZF34UZBUTBA,B005A1JBB8,5.0
AGOJEYT7KV7D6U6LU3OH23KBY45A,B00TUOH582,5.0
AF4YKNYP5UUD4N7PFBM33VNEMKLQ,B00KYVKDWU,4.0
AFUL6YCWXGBBFH6TSXSNA4M5B2TA,B07W7BT2BL,5.0
AFKGDEK63JQHGZ2UK7EOHXWZRG2Q,B01EF02ZUS,5.0
AGWRX5BARM3RDKTZFVOOXTTTKLDQ,B074ZR3ZLM,5.0
AGBUOFRBWF5AX2E3GHLVDQXFJWXQ,B071G5W8HC,4.0
AHLQE42LM373WENB5HDOYYI4Z7DA,B00JMO9W4K,5.0
AF5NVM6IJCCOOVETAN37BEJ2A5MA,B06Y5HPRLC,5.0
AHO5WGV44O42TK2R2YNVHM5CIMBQ,B00YQDQ470,3.0
AHSY3H4375T4ZIQ3KOX7I6JFUQZA,B008QYT6FC,4.0
AF22ETWHXGFFB7A6SUHF3HK3S7BQ,B005ENBASO,5.0
AHBMNTDDSV57IQSWOFTXM7UCPWXQ,B00IR4J6RY,5.0
AFSPPOVC5DUAG4SLKHGCX4C7U5RA,B00IBHSB8M,5.0
AHKOOM5XOQWCFZDH3GTT3H7GUB5Q,B00AKN94XQ,4.0
AG7WL5OZRQBOOCHLDMQCPQL6ZRMQ,B06WP9PSWV,5.0
AHKDCIOBOVCF2ZUJB7576FF7K2LA,B00DJUN2WG,4.0
AGFL3CIX2KQA5ZFM7WBF2FYR52YQ,B07VQS3HHC,4.0
AHLWX3QPC3IEE5FDEBM7XANNTLZA,B005HF2V3W,4.0
AEQOEUQAF5STDSV6HCT7IS3I3MPQ,B00MR3MWK4,4.0
AGCWREF4DW6BYM3WKR733DXRQJTA,B00BUPMC8C,4.0
AGH7DN7H5HIH6ZOQIGWTOIIATAZA,B00BD99JMW,4.0
AFAVV4GNMGAZVP2PYAQWBZMEVCDA,B07Y22KM21,5.0
AFMBQOYJIRHGTLKJ6VRRQKLTOUHQ,B007Y7L3EO,4.0
AECBDCLA3ZIP27V5QQJY6L5HQ2YA,B00KAFX90I,5.0
AEPF6KKNVC4I6D5TTEEVHWGUMARQ,B01KSW4QJA,5.0
AEKQFRASO5QT4K66QH3YNGRT45NA,B00OYAG0AG,2.0
AFVGMVRC6BY5MNOAAJP5RDTAUZHA,B082VC2MDY,5.0
AGHQF3BA4FVJYA5BFFZNI7YB2AXA,B01MFGX5GI,5.0
AFUL6YCWXGBBFH6TSXSNA4M5B2TA,B08QQZQTVM,5.0
AGOJEYT7KV7D6U6LU3OH23KBY45A,B07RJQQB2Y,5.0
AET6GXYYUT6NV7GGB24DF2YCH77A,B005KJJ4F8,4.0
AFW2XUOX6CAZ5NVHPDOHRB6NSFEQ,B082J5KYG6,5.0
AGDMREDI4QE2PHLIGPDPJPN2LN2A,B098YJJ4TQ,5.0
AH3DSXYQ6SP5BP42HD6Q452JW7UQ,B09T2PCLW8,5.0
AH62R3I24L6Q6PY6EGZF2GB3YIEA,B00JYWUHO4,3.0
AEVQIR56H4M46DB646S6EM4OYP6Q,B07VXFFKMQ,5.0
AEWMHVTB2BNIYE3DS4GKBJWZSQLA,B016HBRORW,5.0
AEMS3KLBTY2CQ6N627RIA2QQPN2A,B00PHZKM92,3.0
AEL3F5ZLDPYOUVQ6A5UQ2C7DKYHQ,B018SCGDWK,5.0
AEO3PPOLIGPJPQGUUHXKGREOHLZA,B0184ZLSNA,4.0
AFT5JIUOD2MKOM6ZGB7PFFU4YOGQ,B00637B2UQ,5.0
AENDHV7GDD5O6T5GOGIHOMDGT6SQ,B09NGQ7BJ5,5.0
AGKSFZ5YNSBURNJSI2OMPJEIDSSA,B0071XO8RA,5.0
AHUUBGI4U4SO3XWXEUAIVHUSNZDQ,B01MSA1LNA,5.0
AFAG5VJGRDRRP3KNTOFF5SAKABDQ,B07J3BR4Q7,5.0
AGM3QNFK3X5TLTUQOB2BGUA6SIWQ,B0064CL1T2,5.0
AFANJJ7UXJGFSAFB67JTS5FEDMGQ,B013UVNZ7A,4.0
AHJQMSDHKUH4KZRHHOEYEBEALKMQ,B08RD9LWNT,5.0
AHLU52ILKDTVUANHEDXM6FV4R4YA,B00IUA8IP6,4.0
AGGZCY4WHJLXFJHU77UITWZOOWHA,B00SN3EZKW,5.0
AE2XZZNTVAZBLD7MPEMCHEZRISOA,B07MLR5WY6,5.0
AHMFPAF7JFHBP7HK6J2LIXE76H5A,B0976V6YSL,2.0
AGDCJNTO77UJJXFUB7JBWHQJWUAA,B07N943MFX,5.0
AEK6AXLYREHM36KDQD25YYAW2XOQ,B00FKF0F3C,5.0
AHICKZ2UQXRYQKQK3B3ERQAJTAZQ,B074DZ9MKS,4.0
AHAZVZACIQI6GND3JTWQ3NMWMWYQ,B00C7SKV1G,5.0
AGHFDAIJOJPZBFMCZSEAHQOSGOIQ,B09NGQ7BJ5,4.0
AGC345DNZWNBM5KQY6LNCS66BMXA,B00A285OOW,4.0
AHZEDKV3PSD36NO4AEC5GCLE3GRQ,B0031R5JSM,5.0
AGE44G3I5O7JWPUZT7INIOPQSO5A,B005723K2Q,5.0
AG2DOFGMTURAP6OUMUNXVRD5BQ6A,B0091TMC66,5.0
AH2JM7KUMUQHWVKHB5LPIU5A5FOQ,B00BAXFECK,3.0
AEJKSHDPUBJPE6MAP2DNJFZC7I2Q,B01MU7ZZJV,5.0
